325;1023;324;214525
324;1023;324;214527
324;1023;324;214529
327;1023;326;214530
328;1023;328;214532
327;1023;326;214534
325;1023;324;214536
324;1023;324;214538
326;1023;326;214540
328;1023;328;214541
328;1023;328;214543
326;1023;326;214545
324;1023;324;214547
325;1023;324;214549
328;1023;328;214551
328;1023;328;214552
327;1023;326;214554
325;1023;324;214556
325;1023;324;214558
326;1023;326;214560
328;1023;328;214561
328;1023;328;214563
326;1023;326;214565
325;1023;324;214567
326;1023;326;214569
328;1023;328;214571
330;1023;330;214572
328;1023;328;214574
326;1023;326;214576
325;1023;324;214578
327;1023;326;214580
330;1023;330;214582
330;1023;330;214583
327;1023;326;214585
326;1023;326;214587
326;1023;326;214589
330;1023;330;214591
331;1023;330;214592
330;1023;330;214594
327;1023;326;214596
326;1023;326;214598
328;1023;328;214600
331;1023;330;214602
331;1023;330;214603
328;1023;328;214605
327;1023;326;214607
328;1023;328;214609
330;1023;330;214611
333;1023;332;214612
330;1023;330;214614
328;1023;328;214616
328;1023;328;214618
330;1023;330;214620
332;1023;332;214622
333;1023;332;214623
329;1023;328;214625
328;1023;328;214627
329;1023;328;214629
332;1023;332;214631
333;1023;332;214633
331;1023;330;214634
328;1023;328;214636
328;1023;328;214638
330;1023;330;214640
333;1023;332;214642
333;1023;332;214643
330;1023;330;214645
328;1023;328;214647
330;1023;330;214649
333;1023;332;214651
334;1023;334;214653
333;1023;332;214654
330;1023;330;214656
330;1023;330;214658
332;1023;332;214660
334;1023;334;214662
334;1023;334;214663
331;1023;330;214665
330;1023;330;214667
331;1023;330;214669
333;1023;332;214671
335;1023;334;214673
333;1023;332;214674
331;1023;330;214676
330;1023;330;214678
333;1023;332;214680
335;1023;334;214682
335;1023;334;214684
332;1023;332;214685
330;1023;330;214687
331;1023;330;214689
335;1023;334;214691
336;1023;336;214693
334;1023;334;214694
331;1023;330;214696
331;1023;330;214698
333;1023;332;214700
336;1023;336;214702
335;1023;334;214704
332;1023;332;214705
330;1023;330;214707
332;1023;332;214709
335;1023;334;214711
336;1023;336;214713
334;1023;334;214714
331;1023;330;214716
331;1023;330;214718
333;1023;332;214720
335;1023;334;214722
335;1023;334;214724
332;1023;332;214725
331;1023;330;214727
332;1023;332;214729
335;1023;334;214731
336;1023;336;214733
334;1023;334;214735
331;1023;330;214736
331;1023;330;214738
333;1023;332;214740
336;1023;336;214742
335;1023;334;214744
332;1023;332;214745
330;1023;330;214747
333;1023;332;214749
335;1023;334;214751
336;1023;336;214753
333;1023;332;214755
331;1023;330;214756
331;1023;330;214758
334;1023;334;214760
336;1023;336;214762
335;1023;334;214764
332;1023;332;214765
331;1023;330;214767
333;1023;332;214769
335;1023;334;214771
336;1023;336;214773
334;1023;334;214775
332;1023;332;214776
332;1023;332;214778
334;1023;334;214780
336;1023;336;214782
335;1023;334;214784
333;1023;332;214786
332;1023;332;214787
333;1023;332;214789
336;1023;336;214791
337;1023;336;214793
334;1023;334;214795
332;1023;332;214796
333;1023;332;214798
335;1023;334;214800
337;1023;336;214802
335;1023;334;214804
333;1023;332;214806
332;1023;332;214807
334;1023;334;214809
336;1023;336;214811
337;1023;336;214813
334;1023;334;214815
333;1023;332;214817
332;1023;332;214818
335;1023;334;214820
337;1023;336;214822
336;1023;336;214824
333;1023;332;214826
333;1023;332;214827
333;1023;332;214829
336;1023;336;214831
337;1023;336;214833
335;1023;334;214835
333;1023;332;214837
333;1023;332;214838
335;1023;334;214840
337;1023;336;214842
336;1023;336;214844
333;1023;332;214846
332;1023;332;214847
334;1023;334;214849
336;1023;336;214851
337;1023;336;214853
334;1023;334;214855
332;1023;332;214857
333;1023;332;214858
335;1023;334;214860
336;1023;336;214862
335;1023;334;214864
333;1023;332;214866
331;1023;330;214868
333;1023;332;214869
336;0;672;214871
337;0;674;214872
335;0;670;214874
332;0;664;214876
332;0;664;214877
333;0;666;214879
334;0;668;214880
336;0;672;214882
335;0;670;214883
333;0;666;214885
331;0;662;214887
332;0;664;214888
334;0;668;214890
335;0;670;214891
336;0;672;214893
334;0;668;214894
331;0;662;214896
330;0;660;214897
333;0;666;214899
335;0;670;214901
336;0;672;214902
335;0;670;214904
332;0;664;214905
331;0;662;214907
331;0;662;214908
334;0;668;214910
336;0;672;214911
335;0;670;214913
333;0;666;214915
331;0;662;214916
331;0;662;214918
333;0;666;214919
335;0;670;214921
336;0;672;214922
334;0;668;214924
331;0;662;214926
331;0;662;214927
332;0;664;214929
334;0;668;214930
335;0;670;214932
335;0;670;214933
332;0;664;214935
331;0;662;214936
331;0;662;214938
333;0;666;214940
335;0;670;214941
335;0;670;214943
333;0;666;214944
331;0;662;214946
331;0;662;214947
332;0;664;214949
334;0;668;214951
336;0;672;214952
334;0;668;214954
330;0;660;214956
330;0;660;214957
330;0;660;214958
333;0;666;214960
335;0;670;214961
335;0;670;214963
333;0;666;214965
330;0;660;214966
330;0;660;214968
332;0;664;214969
335;0;670;214971
336;0;672;214972
333;0;666;214974
331;0;662;214976
330;0;660;214977
331;0;662;214979
334;0;668;214980
335;0;670;214982
335;0;670;214983
333;0;666;214985
330;0;660;214986
330;0;660;214988
333;0;666;214990
335;0;670;214991
335;0;670;214993
333;0;666;214994
331;0;662;214996
330;0;660;214997
332;0;664;214999
334;0;668;215001
336;0;672;215002
334;0;668;215004
332;0;664;215005
331;0;662;215007
331;0;662;215008
333;0;666;215010
336;0;672;215011
335;0;670;215013
333;0;666;215015
331;0;662;215016
331;0;662;215018
333;0;666;215019
335;0;670;215021
336;0;672;215022
334;0;668;215024
331;0;662;215025
330;0;660;215027
332;0;664;215029
334;0;668;215030
335;0;670;215032
335;0;670;215033
333;0;666;215035
330;0;660;215036
330;0;660;215038
333;0;666;215040
335;0;670;215041
335;0;670;215043
333;0;666;215044
331;0;662;215046
330;0;660;215047
331;0;662;215049
334;0;668;215050
336;0;672;215052
334;0;668;215054
331;0;662;215055
330;0;660;215057
331;0;662;215058
333;0;666;215060
335;0;670;215061
335;0;670;215063
333;0;666;215065
330;0;660;215066
331;0;662;215068
332;0;664;215069
334;0;668;215071
335;0;670;215072
333;0;666;215074
331;0;662;215075
330;0;660;215077
331;0;662;215079
334;0;668;215080
335;0;670;215082
334;0;668;215083
332;0;664;215085
330;0;660;215086
330;0;660;215088
333;0;666;215090
335;0;670;215091
335;0;670;215093
333;0;666;215094
330;0;660;215096
330;0;660;215097
330;0;660;215099
333;0;666;215100
335;0;670;215102
333;0;666;215104
331;0;662;215105
330;0;660;215107
332;0;664;215109
333;0;666;215110
334;0;668;215111
334;0;668;215113
332;0;664;215114
329;0;658;215116
329;0;658;215118
331;0;662;215119
333;0;666;215121
334;0;668;215122
333;0;666;215124
330;0;660;215125
329;0;658;215127
330;0;660;215129
333;0;666;215130
334;0;668;215132
333;0;666;215133
331;0;662;215135
329;0;658;215136
329;0;658;215138
331;0;662;215139
334;0;668;215141
334;0;668;215143
332;0;664;215144
330;0;660;215146
330;0;660;215147
330;0;660;215149
333;0;666;215150
334;0;668;215152
333;0;666;215154
330;0;660;215155
329;0;658;215157
330;0;660;215158
331;0;662;215160
333;0;666;215161
334;0;668;215163
332;0;664;215164
329;0;658;215166
329;0;658;215168
331;0;662;215169
333;0;666;215171
334;0;668;215172
332;0;664;215174
330;0;660;215175
329;0;658;215177
330;0;660;215179
333;0;666;215180
334;0;668;215182
333;0;666;215183
331;0;662;215185
329;0;658;215186
330;0;660;215188
331;0;662;215189
334;0;668;215191
334;0;668;215193
332;0;664;215194
329;0;658;215196
329;0;658;215197
330;0;660;215199
333;0;666;215200
334;0;668;215202
333;0;666;215203
330;0;660;215205
329;0;658;215207
330;0;660;215208
332;0;664;215210
334;0;668;215211
334;0;668;215213
332;0;664;215214
329;0;658;215216
329;0;658;215218
331;0;662;215219
333;0;666;215221
334;0;668;215222
333;0;666;215224
330;0;660;215225
329;0;658;215227
330;0;660;215228
333;0;666;215230
334;0;668;215232
333;0;666;215233
330;0;660;215235
330;0;660;215236
329;0;658;215238
331;0;662;215239
333;0;666;215241
334;0;668;215243
332;0;664;215244
330;0;660;215246
329;0;658;215247
330;0;660;215249
332;0;664;215250
334;0;668;215252
333;0;666;215253
330;0;660;215255
329;0;658;215257
329;0;658;215258
331;0;662;215260
334;0;668;215262
334;0;668;215263
331;0;662;215264
329;0;658;215266
329;0;658;215268
330;0;660;215269
333;0;666;215271
334;0;668;215272
332;0;664;215274
330;0;660;215275
329;0;658;215277
330;0;660;215278
332;0;664;215280
334;0;668;215282
333;0;666;215283
331;0;662;215285
329;0;658;215286
329;0;658;215288
331;0;662;215289
333;0;666;215291
334;0;668;215293
332;0;664;215294
329;0;658;215296
329;0;658;215297
330;0;660;215299
333;0;666;215300
334;0;668;215302
333;0;666;215303
330;0;660;215305
329;0;658;215307
329;0;658;215308
331;0;662;215310
333;0;666;215311
334;0;668;215313
332;0;664;215314
329;0;658;215316
329;0;658;215317
330;0;660;215319
333;0;666;215321
334;0;668;215322
333;0;666;215324
330;0;660;215325
329;0;658;215327
330;0;660;215328
332;0;664;215330
334;0;668;215332
333;0;666;215333
330;0;660;215335
329;0;658;215336
329;0;658;215338
330;0;660;215339
333;0;666;215341
334;0;668;215342
332;0;664;215344
329;0;658;215346
329;0;658;215347
330;0;660;215349
331;0;662;215350
333;0;666;215352
333;0;666;215353
330;0;660;215355
328;0;656;215357
329;0;658;215358
331;0;662;215360
333;0;666;215361
333;0;666;215363
331;0;662;215364
328;0;656;215366
328;0;656;215367
330;0;660;215369
333;0;666;215371
333;0;666;215372
332;0;664;215374
330;0;660;215375
328;0;656;215377
328;0;656;215378
331;0;662;215380
333;0;666;215382
331;0;662;215383
330;0;660;215385
328;0;656;215386
328;0;656;215388
330;0;660;215389
332;0;664;215391
333;0;666;215392
331;0;662;215394
328;0;656;215396
328;0;656;215397
329;0;658;215399
330;0;660;215400
333;0;666;215402
332;0;664;215403
330;0;660;215405
328;0;656;215406
328;0;656;215408
330;0;660;215410
332;0;664;215411
333;0;666;215413
329;0;658;215415
328;0;656;215416
328;0;656;215417
328;0;656;215419
331;0;662;215421
333;0;666;215422
331;0;662;215424
329;0;658;215425
328;0;656;215427
328;0;656;215428
330;0;660;215430
333;0;666;215431
333;1023;332;215433
329;1023;328;215435
328;1023;328;215437
328;1023;328;215439
331;1023;330;215441
333;1023;332;215442
331;1023;330;215444
328;1023;328;215446
327;1023;326;215448
330;1023;330;215450
333;1023;332;215452
333;1023;332;215453
330;1023;330;215455
328;1023;328;215457
329;1023;328;215459
331;1023;330;215461
333;1023;332;215462
331;1023;330;215464
328;1023;328;215466
328;1023;328;215468
330;1023;330;215470
333;1023;332;215472
333;1023;332;215473
330;1023;330;215475
328;1023;328;215477
328;1023;328;215479
332;1023;332;215481
333;1023;332;215482
331;1023;330;215484
328;1023;328;215486
328;1023;328;215488
330;1023;330;215490
333;1023;332;215492
332;1023;332;215493
330;1023;330;215495
328;1023;328;215497
329;1023;328;215499
331;1023;330;215501
333;1023;332;215503
330;1023;330;215504
328;1023;328;215506
328;1023;328;215508
329;1023;328;215510
333;1023;332;215512
332;1023;332;215513
329;1023;328;215515
328;1023;328;215517
328;1023;328;215519
331;1023;330;215521
332;1023;332;215523
331;1023;330;215524
328;1023;328;215526
328;1023;328;215528
329;1023;328;215530
333;1023;332;215532
331;1023;330;215533
329;1023;328;215535
328;1023;328;215537
328;1023;328;215539
330;1023;330;215541
332;1023;332;215543
330;1023;330;215544
327;1023;326;215546
327;1023;326;215548
330;1023;330;215550
332;1023;332;215552
331;1023;330;215554
328;1023;328;215555
327;1023;326;215557
328;1023;328;215559
331;1023;330;215561
332;1023;332;215563
329;1023;328;215564
327;1023;326;215566
328;1023;328;215568
329;1023;328;215570
332;1023;332;215572
331;1023;330;215574
328;1023;328;215575
327;1023;326;215577
328;1023;328;215579
331;1023;330;215581
332;1023;332;215583
330;1023;330;215585
327;1023;326;215586
327;1023;326;215588
329;1023;328;215590
332;1023;332;215592
331;1023;330;215594
328;1023;328;215595
327;1023;326;215597
328;1023;328;215599
330;1023;330;215601
333;1023;332;215603
330;1023;330;215605
328;1023;328;215606
327;1023;326;215608
330;1023;330;215610
332;1023;332;215612
332;1023;332;215614
328;1023;328;215615
328;1023;328;215617
328;1023;328;215619
332;1023;332;215621
333;1023;332;215623
331;1023;330;215625
328;1023;328;215626
329;1023;328;215628
331;1023;330;215630
334;1023;334;215632
333;1023;332;215634
330;1023;330;215636
329;1023;328;215637
331;1023;330;215639
334;1023;334;215641
335;1023;334;215643
333;1023;332;215645
331;1023;330;215646
331;1023;330;215648
334;1023;334;215650
336;1023;336;215652
336;1023;336;215654
333;1023;332;215656
333;1023;332;215657
334;1023;334;215659
337;1023;336;215661
338;1023;338;215663
336;1023;336;215665
334;1023;334;215666
335;1023;334;215668
337;1023;336;215670
339;1023;338;215672
338;1023;338;215674
337;1023;336;215676
336;1023;336;215677
337;1023;336;215679
341;1023;340;215681
343;1023;342;215683
339;1023;338;215685
337;1023;336;215687
338;1023;338;215688
343;1023;342;215690
343;1023;342;215692
342;1023;342;215694
339;1023;338;215696
338;1023;338;215697
341;1023;340;215699
344;1023;344;215701
345;1023;344;215703
343;1023;342;215705
340;1023;340;215707
341;1023;340;215708
344;1023;344;215710
346;1023;346;215712
345;1023;344;215714
343;1023;342;215716
343;1023;342;215717
343;1023;342;215719
347;1023;346;215721
347;1023;346;215723
345;1023;344;215725
343;1023;342;215727
344;1023;344;215728
346;1023;346;215730
349;1023;348;215732
347;1023;346;215734
345;1023;344;215736
344;1023;344;215738
346;1023;346;215739
349;1023;348;215741
350;1023;350;215743
347;1023;346;215745
345;1023;344;215747
345;1023;344;215748
348;1023;348;215750
351;1023;350;215752
350;1023;350;215754
347;1023;346;215756
345;1023;344;215758
347;1023;346;215759
351;1023;350;215761
351;1023;350;215763
348;1023;348;215765
346;1023;346;215767
347;1023;346;215769
350;1023;350;215770
351;1023;350;215772
350;1023;350;215774
347;1023;346;215776
346;1023;346;215778
348;1023;348;215779
351;1023;350;215781
351;1023;350;215783
348;1023;348;215785
345;1023;344;215787
346;1023;346;215789
348;1023;348;215790
351;1023;350;215792
349;1023;348;215794
346;1023;346;215796
345;1023;344;215798
347;1023;346;215799
349;1023;348;215801
350;1023;350;215803
346;1023;346;215805
344;1023;344;215807
344;1023;344;215809
347;1023;346;215810
348;1023;348;215812
347;1023;346;215814
344;1023;344;215816
344;1023;344;215818
345;1023;344;215820
347;1023;346;215821
347;1023;346;215823
345;1023;344;215825
342;1023;342;215827
343;1023;342;215829
345;1023;344;215830
347;1023;346;215832
345;1023;344;215834
342;1023;342;215836
341;1023;340;215838
344;1023;344;215840
345;1023;344;215841
344;1023;344;215843
343;1023;342;215845
342;1023;342;215847
341;1023;340;215849
344;1023;344;215850
345;1023;344;215852
344;1023;344;215854
340;1023;340;215856
339;1023;338;215858
342;1023;342;215860
345;1023;344;215861
344;1023;344;215863
342;1023;342;215865
339;1023;338;215867
341;1023;340;215869
343;1023;342;215871
345;1023;344;215872
342;1023;342;215874
341;1023;340;215876
339;1023;338;215878
343;1023;342;215880
345;1023;344;215881
345;1023;344;215883
343;1023;342;215885
342;1023;342;215887
343;1023;342;215889
346;1023;346;215891
348;1023;348;215892
346;1023;346;215894
344;1023;344;215896
344;1023;344;215898
347;1023;346;215900
350;1023;350;215901
351;1023;350;215903
348;1023;348;215905
347;1023;346;215907
349;1023;348;215909
352;1023;352;215911
355;1023;354;215912
353;1023;352;215914
351;1023;350;215916
352;1023;352;215918
354;1023;354;215920
358;1023;358;215922
358;1023;358;215923
355;1023;354;215925
354;1023;354;215927
356;1023;356;215929
360;1023;360;215931
362;1023;362;215932
360;1023;360;215934
357;1023;356;215936
357;1023;356;215938
361;1023;360;215940
363;1023;362;215942
363;1023;362;215943
360;1023;360;215945
358;1023;358;215947
360;1023;360;215949
362;1023;362;215951
363;1023;362;215952
361;1023;360;215954
358;1023;358;215956
359;1023;358;215958
361;1023;360;215960
363;1023;362;215962
362;1023;362;215963
360;1023;360;215965
357;1023;356;215967
360;1023;360;215969
361;1023;360;215971
363;1023;362;215973
360;1023;360;215974
357;1023;356;215976
356;1023;356;215978
360;1023;360;215980
362;1023;362;215982
361;1023;360;215983
357;1023;356;215985
355;1023;354;215987
357;1023;356;215989
360;1023;360;215991
361;1023;360;215993
357;1023;356;215994
355;1023;354;215996
355;1023;354;215998
356;1023;356;216000
360;1023;360;216002
359;1023;358;216004
355;1023;354;216005
353;1023;352;216007
355;1023;354;216009
357;1023;356;216011
359;1023;358;216013
355;1023;354;216014
353;1023;352;216016
354;1023;354;216018
355;1023;354;216020
358;1023;358;216022
356;1023;356;216024
354;1023;354;216025
353;1023;352;216027
354;1023;354;216029
357;1023;356;216031
359;1023;358;216033
355;1023;354;216034
353;1023;352;216036
352;1023;352;216038
355;1023;354;216040
357;1023;356;216042
357;1023;356;216044
353;1023;352;216045
352;1023;352;216047
353;1023;352;216049
357;1023;356;216051
358;1023;358;216053
355;1023;354;216055
352;1023;352;216056
353;1023;352;216058
356;1023;356;216060
359;1023;358;216062
356;1023;356;216064
354;1023;354;216065
352;1023;352;216067
355;1023;354;216069
357;1023;356;216071
359;1023;358;216073
355;1023;354;216075
354;1023;354;216076
354;1023;354;216078
356;1023;356;216080
359;1023;358;216082
359;1023;358;216084
354;1023;354;216085
354;1023;354;216087
355;1023;354;216089
359;1023;358;216091
360;1023;360;216093
356;1023;356;216095
355;1023;354;216096
355;1023;354;216098
358;1023;358;216100
361;1023;360;216102
360;1023;360;216104
355;1023;354;216106
355;1023;354;216107
356;1023;356;216109
360;1023;360;216111
361;1023;360;216113
357;1023;356;216115
355;1023;354;216116
356;1023;356;216118
359;1023;358;216120
361;1023;360;216122
360;1023;360;216124
356;1023;356;216126
355;1023;354;216127
357;1023;356;216129
361;1023;360;216131
362;1023;362;216133
359;1023;358;216135
356;1023;356;216136
356;1023;356;216138
360;1023;360;216140
362;1023;362;216142
361;1023;360;216144
357;1023;356;216146
356;1023;356;216147
360;1023;360;216149
362;1023;362;216151
362;1023;362;216153
360;1023;360;216155
356;1023;356;216157
358;1023;358;216158
361;1023;360;216160
363;1023;362;216162
361;1023;360;216164
359;1023;358;216166
357;1023;356;216167
360;1023;360;216169
362;1023;362;216171
363;1023;362;216173
360;1023;360;216175
358;1023;358;216177
359;1023;358;216178
363;1023;362;216181
363;1023;362;216182
362;1023;362;216184
359;1023;358;216186
359;1023;358;216188
361;1023;360;216189
364;1023;364;216191
364;1023;364;216193
361;1023;360;216195
359;1023;358;216197
360;1023;360;216198
362;1023;362;216200
364;1023;364;216202
363;1023;362;216204
360;1023;360;216206
359;1023;358;216208
361;1023;360;216209
364;1023;364;216211
364;1023;364;216213
361;1023;360;216215
359;1023;358;216217
360;1023;360;216218
362;1023;362;216220
364;1023;364;216222
363;1023;362;216224
360;1023;360;216226
359;1023;358;216228
361;1023;360;216229
363;1023;362;216231
364;1023;364;216233
361;1023;360;216235
359;1023;358;216237
359;1023;358;216239
362;1023;362;216240
363;1023;362;216242
362;1023;362;216244
358;1023;358;216246
357;1023;356;216248
360;1023;360;216249
362;1023;362;216251
362;1023;362;216253
359;1023;358;216255
356;1023;356;216257
357;1023;356;216259
360;1023;360;216260
362;1023;362;216262
360;1023;360;216264
356;1023;356;216266
355;1023;354;216268
357;1023;356;216269
360;1023;360;216271
361;1023;360;216273
356;1023;356;216275
355;1023;354;216277
355;1023;354;216279
358;1023;358;216280
360;1023;360;216282
357;1023;356;216284
354;1023;354;216286
353;1023;352;216288
355;1023;354;216290
358;1023;358;216291
357;1023;356;216293
354;1023;354;216295
352;1023;352;216297
353;1023;352;216299
355;1023;354;216300
356;1023;356;216302
354;1023;354;216304
352;1023;352;216306
351;1023;350;216308
353;1023;352;216310
355;1023;354;216311
355;1023;354;216313
351;1023;350;216315
350;1023;350;216317
350;1023;350;216319
352;1023;352;216320
354;1023;354;216322
352;1023;352;216324
348;1023;348;216326
348;1023;348;216328
350;1023;350;216330
353;1023;352;216331
350;1023;350;216334
349;1023;348;216335
347;1023;346;216337
348;1023;348;216339
351;1023;350;216341
352;1023;352;216342
350;1023;350;216344
346;1023;346;216346
346;1023;346;216348
348;1023;348;216350
351;1023;350;216351
350;1023;350;216353
346;1023;346;216355
345;1023;344;216357
345;1023;344;216359
348;1023;348;216361
350;1023;350;216362
347;1023;346;216364
344;1023;344;216366
344;1023;344;216368
346;1023;346;216370
347;1023;346;216372
347;1023;346;216373
344;1023;344;216375
343;1023;342;216377
343;1023;342;216379
345;1023;344;216381
347;1023;346;216382
345;1023;344;216384
342;1023;342;216386
342;1023;342;216388
343;1023;342;216390
345;1023;344;216392
345;1023;344;216393
342;1023;342;216395
339;1023;338;216397
342;1023;342;216399
343;1023;342;216401
345;1023;344;216402
342;1023;342;216404
339;1023;338;216406
338;1023;338;216408
342;1023;342;216410
343;1023;342;216412
343;1023;342;216413
339;1023;338;216415
338;1023;338;216417
338;1023;338;216419
343;1023;342;216421
343;1023;342;216423
339;1023;338;216424
337;1023;336;216426
337;1023;336;216428
339;1023;338;216430
342;1023;342;216432
341;1023;340;216433
337;1023;336;216435
336;1023;336;216437
337;1023;336;216439
339;1023;338;216441
342;1023;342;216443
338;1023;338;216444
336;1023;336;216446
336;1023;336;216448
337;1023;336;216450
339;1023;338;216452
339;1023;338;216453
335;1023;334;216455
335;1023;334;216457
336;1023;336;216459
338;1023;338;216461
339;1023;338;216463
336;1023;336;216464
334;1023;334;216466
334;1023;334;216468
336;1023;336;216470
338;1023;338;216472
338;1023;338;216474
334;1023;334;216475
333;1023;332;216477
335;1023;334;216479
337;1023;336;216481
338;1023;338;216483
335;1023;334;216484
332;1023;332;216487
333;1023;332;216488
335;1023;334;216490
337;1023;336;216492
336;1023;336;216494
333;1023;332;216495
332;1023;332;216497
334;1023;334;216499
336;1023;336;216501
337;1023;336;216503
334;1023;334;216504
332;1023;332;216506
331;1023;330;216508
334;1023;334;216510

336;1023;336;216512
336;1023;336;216514
332;1023;332;216515
331;1023;330;216517
333;1023;332;216519
335;1023;334;216521
336;1023;336;216523
333;1023;332;216525
330;1023;330;216526
331;1023;330;216528
334;1023;334;216530
336;1023;336;216532
335;1023;334;216534
332;1023;332;216535
330;1023;330;216537
332;1023;332;216539
335;1023;334;216541
335;1023;334;216543
332;1023;332;216545
330;1023;330;216546
330;1023;330;216548
333;1023;332;216550
335;1023;334;216552
334;1023;334;216554
331;1023;330;216555
330;1023;330;216557
331;1023;330;216559
334;1023;334;216561
335;1023;334;216563
332;1023;332;216565
330;1023;330;216566
330;1023;330;216568
333;1023;332;216570
335;1023;334;216572
334;1023;334;216574
330;1023;330;216576
330;1023;330;216577
331;1023;330;216579
334;1023;334;216581
335;1023;334;216583
332;1023;332;216585
330;1023;330;216586
330;1023;330;216588
333;1023;332;216590
335;1023;334;216592
333;1023;332;216594
330;1023;330;216596
329;1023;328;216597
331;1023;330;216599
333;1023;332;216601
335;1023;334;216603
332;1023;332;216605
330;1023;330;216607
331;1023;330;216608
333;1023;332;216610
335;1023;334;216612
334;1023;334;216614
330;1023;330;216616
330;1023;330;216617
331;1023;330;216619
334;1023;334;216621
335;1023;334;216623
332;1023;332;216625
330;1023;330;216627
331;1023;330;216628
333;1023;332;216630
335;1023;334;216632
334;1023;334;216634
331;1023;330;216636
330;1023;330;216637
334;1023;334;216640
335;1023;334;216641
335;1023;334;216643
332;1023;332;216645
330;1023;330;216647
331;1023;330;216648
334;1023;334;216650
336;1023;336;216652
334;1023;334;216654
331;1023;330;216656
330;1023;330;216658
333;1023;332;216659
335;1023;334;216661
336;1023;336;216663
333;1023;332;216665
330;1023;330;216667
331;1023;330;216668
334;1023;334;216670
336;1023;336;216672
334;1023;334;216674
331;1023;330;216676
331;1023;330;216678
333;1023;332;216679
336;1023;336;216681
336;1023;336;216683
333;1023;332;216685
331;1023;330;216687
332;1023;332;216688
334;1023;334;216690
337;1023;336;216692
335;1023;334;216694
332;1023;332;216696
331;1023;330;216698
334;1023;334;216699
336;1023;336;216701
337;1023;336;216703
333;1023;332;216705
332;1023;332;216707
333;1023;332;216709
335;1023;334;216710
337;1023;336;216712
335;1023;334;216714
332;1023;332;216716
332;1023;332;216718
334;1023;334;216719
337;1023;336;216721
337;1023;336;216723
334;1023;334;216725
332;1023;332;216727
333;1023;332;216729
336;1023;336;216730
337;1023;336;216732
336;1023;336;216734
334;1023;334;216736
333;1023;332;216738
335;1023;334;216739
337;1023;336;216741
337;1023;336;216743
334;1023;334;216745
333;1023;332;216747
334;1023;334;216749
337;1023;336;216750
338;1023;338;216752
336;1023;336;216754
334;1023;334;216756
334;1023;334;216758
336;1023;336;216760
338;1023;338;216761
338;1023;338;216763
335;1023;334;216765
334;1023;334;216767
335;1023;334;216769
338;1023;338;216770
338;1023;338;216772
337;1023;336;216774
334;1023;334;216776
335;1023;334;216778
336;1023;336;216780
339;1023;338;216781
338;1023;338;216783
336;1023;336;216785
334;1023;334;216787
336;1023;336;216789
338;1023;338;216791
339;1023;338;216793
337;1023;336;216794
335;1023;334;216796
335;1023;334;216798
337;1023;336;216800
339;1023;338;216801
339;1023;338;216803
336;1023;336;216805
335;1023;334;216807
336;1023;336;216809
339;1023;338;216811
340;1023;340;216812
338;1023;338;216814
335;1023;334;216816
336;1023;336;216818
337;1023;336;216820
341;1023;340;216821
339;1023;338;216823
337;1023;336;216825
335;1023;334;216827
337;1023;336;216829
338;1023;338;216831
341;1023;340;216832
338;1023;338;216834
336;1023;336;216836
336;1023;336;216838
338;1023;338;216840
340;1023;340;216842
339;1023;338;216843
337;1023;336;216845
335;1023;334;216847
337;1023;336;216849
339;1023;338;216851
341;1023;340;216852
338;1023;338;216854
336;1023;336;216856
336;1023;336;216858
338;1023;338;216860
341;1023;340;216862
340;1023;340;216863
337;1023;336;216865
336;1023;336;216867
337;1023;336;216869
340;1023;340;216871
342;1023;342;216872
339;1023;338;216874
336;1023;336;216876
337;1023;336;216878
338;1023;338;216880
342;1023;342;216882
342;1023;342;216883
338;1023;338;216885
337;1023;336;216887
338;1023;338;216889
342;1023;342;216891
344;1023;344;216893
340;1023;340;216894
338;1023;338;216896
338;1023;338;216898
342;1023;342;216900
343;1023;342;216902
344;1023;344;216903
339;1023;338;216905
339;1023;338;216907
340;1023;340;216909
344;1023;344;216911
345;1023;344;216913
341;1023;340;216914
339;1023;338;216916
342;1023;342;216918
343;1023;342;216920
346;1023;346;216922
345;1023;344;216923
343;1023;342;216925
342;1023;342;216927
343;1023;342;216929
346;1023;346;216931
347;1023;346;216933
345;1023;344;216934
343;1023;342;216936
343;1023;342;216938
345;1023;344;216940
348;1023;348;216942
347;1023;346;216944
344;1023;344;216945
343;1023;342;216947
345;1023;344;216949
347;1023;346;216951
349;1023;348;216953
346;1023;346;216954
344;1023;344;216956
344;1023;344;216958
347;1023;346;216960
350;1023;350;216962
349;1023;348;216964
345;1023;344;216965
345;1023;344;216967
347;1023;346;216969
350;1023;350;216971
351;1023;350;216973
348;1023;348;216975
346;1023;346;216976
347;1023;346;216978
350;1023;350;216980
352;1023;352;216982
352;1023;352;216984
348;1023;348;216985
348;1023;348;216987
351;1023;350;216989
353;1023;352;216991
355;1023;354;216993
352;1023;352;216995
350;1023;350;216996
351;1023;350;216998
354;1023;354;217000
356;1023;356;217002
356;1023;356;217004
353;1023;352;217005
352;1023;352;217007
355;1023;354;217009
359;1023;358;217011
360;1023;360;217013
356;1023;356;217015
355;1023;354;217016
356;1023;356;217018
360;1023;360;217020
362;1023;362;217022
361;1023;360;217024
359;1023;358;217026
358;1023;358;217027
361;1023;360;217029
364;1023;364;217031
365;1023;364;217033
363;1023;362;217035
361;1023;360;217036
362;1023;362;217038
365;1023;364;217040
368;1023;368;217042
367;1023;366;217044
